,cash,notionals,fee_incurred,hedge_notional,hedge_position,long_notionals,short_notionals,NAV
2008-08-03,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-04,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-05,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-06,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-07,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-08,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-09,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-10,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-11,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-12,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-13,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-14,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-15,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-16,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-17,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-18,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-19,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-20,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-21,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-22,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-23,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-24,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-25,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-26,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-27,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-28,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-29,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-30,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-08-31,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-01,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-02,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-03,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-04,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-05,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-06,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-07,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-08,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-09,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-10,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-11,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-12,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-13,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-14,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-15,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-16,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-17,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-18,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-19,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-20,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-21,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-22,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-23,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-24,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-25,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-26,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-27,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-28,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-29,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-09-30,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-01,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-02,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-03,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-04,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-05,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-06,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-07,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-08,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-09,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-10,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-11,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-12,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-13,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-14,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-15,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-16,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-17,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-18,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-19,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-20,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-21,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-22,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-23,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-24,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
2008-10-25,8170594.247468097,0,0.0,0,0,0,0,8170594.247468097
